"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.376419167E-1,-1.463337053E0,-1.077968412E0,-2.803190267E-1,1.839007880E0
9.476519166E-1,-3.723302275E0,-1.086300109E0,3.320037353E-1,3.892718104E0
9.576629167E-1,-6.930510585E0,-3.722191304E-1,1.122156698E0,7.030630107E0
9.676729167E-1,-7.651179914E0,8.240700290E-1,1.382453688E0,7.818620319E0
9.776829167E-1,-7.099443662E0,2.338047186E-1,2.373375478E0,7.489304114E0
9.876939167E-1,-7.545887933E0,2.315731287E-1,9.032515615E0,1.177201721E1
9.977039167E-1,3.401065729E0,6.838213456E-1,3.758014855E0,5.114443799E0
1.007714917E0,6.883674388E0,6.644296396E-1,-1.704744029E0,7.122681520E0
1.017724917E0,5.615965290E0,5.935853595E-1,-3.382320140E0,6.582666576E0
1.027734917E0,3.570802798E0,4.252598083E-1,-5.478174484E0,6.553004975E0
1.037745917E0,7.950733357E0,7.134433401E-1,-1.765525982E0,8.175588316E0
1.047755917E0,8.357816511E0,-1.037571753E0,1.733267916E0,8.598480659E0
1.057766917E0,6.025623558E0,5.333107987E-1,-2.065273991E0,6.392019737E0
1.067776917E0,4.039017422E0,2.292497668E0,-3.416288370E0,5.765434374E0
1.077786917E0,3.472645004E0,2.632498348E0,-2.827768453E0,5.194765182E0
1.087797917E0,4.424862903E0,2.562211892E0,-1.898333060E0,5.454173622E0
1.097807917E0,5.523579283E0,1.608813147E0,-1.089377207E0,5.855335220E0
1.107817917E0,6.136422447E0,1.198215525E0,1.013217223E-1,6.253132574E0
1.117828917E0,4.861661607E0,5.923691386E-1,1.498930370E0,5.121859724E0
1.127838917E0,1.741143531E0,-8.186008358E-1,2.367773845E0,3.050908243E0
1.137849917E0,-1.146920241E0,1.880347610E-2,2.342806234E0,2.608547615E0
1.147859917E0,-3.156875478E0,4.243067122E-1,-3.303135976E-2,3.185434043E0
1.157869667E0,-5.605350255E0,2.480295324E-1,-2.259469378E0,6.048691759E0
1.167880667E0,-6.197798916E0,7.379308945E-1,-1.459490316E0,6.409942697E0
1.177890667E0,-1.725086492E0,3.224027241E0,-1.225363562E0,3.856396105E0
1.187900667E0,-1.239500960E0,2.550632651E0,-1.586766513E0,3.249602671E0
1.197911667E0,-1.803848487E0,-1.837924891E0,-5.126534629E-1,2.625766715E0
1.207921667E0,-4.358198798E-1,-1.355581639E0,1.742644658E0,2.250411285E0
1.217932667E0,1.165682201E0,-1.368171864E0,5.990787016E0,6.254617360E0
1.227942667E0,2.771773177E0,-2.754241471E0,4.636834411E0,6.063728719E0
1.237952667E0,7.607379591E-1,-2.985837988E0,1.303542151E0,3.345619954E0
1.247963667E0,-2.215963755E0,-3.977060325E0,-2.955609053E0,5.427994939E0
1.257973667E0,-6.411891793E0,-5.841331599E0,-4.044618469E0,9.570394442E0
1.267983667E0,-7.807949613E0,-5.889621415E0,-2.943430472E0,1.021349600E1
1.277994667E0,-5.377273176E0,-2.646288421E0,-2.456962595E0,6.477235090E0
1.288004667E0,-2.501951072E0,2.895798469E-1,-1.247902240E0,2.810849632E0
1.298015667E0,-8.405489445E-1,1.169910908E-1,3.428538287E-1,9.152913149E-1
1.308025667E0,2.203451883E0,2.484458542E-1,1.877595325E0,2.905561864E0
1.318035667E0,4.740221370E0,-4.766708672E-2,1.924517330E0,5.116222996E0
1.328046667E0,4.523839892E0,-4.288576001E-1,1.176286712E0,4.693899939E0
1.338056667E0,4.161219551E0,9.999498904E-2,-7.265180066E-2,4.163054820E0
1.348066667E0,4.532401970E0,2.402091739E0,-1.286482315E0,5.288454319E0
1.358077667E0,3.467905836E0,3.387000251E0,-1.258720758E0,5.008245155E0
1.368087667E0,1.281166465E0,3.213778242E0,8.032934099E-1,3.551765533E0
1.378098667E0,2.136104822E0,1.405834365E0,1.602123640E0,3.017633880E0
1.388108667E0,2.194356539E0,7.979835534E-1,-2.517949931E-1,2.348484424E0
1.398118667E0,1.842609095E0,-6.438725835E-1,1.052814713E0,2.217701288E0
1.408129667E0,-1.383188099E-1,-1.767380573E0,7.924984266E-1,1.941859917E0
1.418139667E0,-2.550793449E0,-2.331729854E0,-1.639899723E0,3.825282007E0
1.428149667E0,-3.874481451E0,-2.899938882E0,-2.240521622E0,5.333028143E0
1.438160667E0,-4.897172332E0,-2.959011548E0,-9.780947524E-1,5.804714940E0
1.448170667E0,-6.271137033E0,-1.517039051E0,1.509289151E-1,6.453785456E0
1.458181667E0,-4.979820387E0,1.056530473E0,5.182935409E-1,5.116981133E0
1.468191667E0,-2.950322000E0,3.845503235E0,5.704308240E-1,4.880336706E0
1.478201667E0,-8.097002041E-1,3.937552443E0,5.288128281E-1,4.054574782E0
1.488212667E0,-5.809214598E-1,3.410584411E0,2.154050512E0,4.075474129E0
1.498222667E0,-1.016534933E0,4.523925261E0,4.884058197E0,6.734483463E0
1.508232667E0,-1.907448285E0,4.194370340E0,2.946861911E0,5.469469502E0
1.518243667E0,-4.923649694E0,7.779176635E-1,-9.805482441E-1,5.080251673E0
1.528253667E0,-4.517938882E0,-2.306565192E0,-2.023441840E0,5.461348882E0
1.538264667E0,-3.452683194E0,-2.635480428E0,-5.921305722E-1,4.383765156E0
1.548274667E0,-1.779191948E0,-2.355613391E0,-1.049692154E-1,2.953888449E0
1.558284667E0,-1.666251808E-1,-2.614432206E0,-4.711762387E-1,2.661771357E0
1.568295667E0,1.248383465E0,-2.138370618E0,-3.914351276E-1,2.506852935E0
1.578305667E0,3.274340193E0,-4.793822211E-1,-2.607152130E-1,3.319500480E0
1.588315667E0,6.647624046E0,2.758038653E0,-1.443124983E-1,7.198507398E0
1.598326667E0,6.474609028E0,5.148414325E0,8.966430384E-1,8.320498835E0
1.608336667E0,3.382304937E0,-2.299721611E-1,3.065517411E0,4.570587586E0
1.618347667E0,2.273555905E0,-1.890389033E0,2.148068518E0,3.654699099E0
1.628357667E0,-8.931154132E-2,-7.966585743E-1,5.252115279E-2,8.033678528E-1
1.638367667E0,-1.792131252E0,3.562714344E-1,-2.628146558E-1,1.846005228E0
1.648378667E0,-2.322311159E0,2.985067910E-1,4.672511490E-1,2.387584356E0
1.658388667E0,-1.308472085E0,-1.111959153E0,-1.053626307E0,2.014616775E0
1.668398667E0,1.157688765E0,-2.735900509E-1,-3.182444767E0,3.397506364E0
1.678409667E0,3.460255631E0,2.858540595E0,-1.689779981E0,4.795829412E0
1.688419667E0,3.477427441E0,3.059716973E0,-1.441603245E-1,4.634129019E0
1.698430667E0,2.796932577E0,1.562294161E0,3.524760067E-2,3.203878475E0
1.708440667E0,2.663213772E0,1.178236173E0,2.448767138E-1,2.922483991E0
1.718450667E0,3.860938715E0,8.152331904E0,2.473137163E0,9.353275932E0
1.728461667E0,4.206206859E0,1.003237897E1,5.640332392E0,1.225374038E1
