"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.241923090E-1,-2.421076775E0,1.006335449E1,-1.289655972E1,1.653644366E1
5.289902780E-1,-1.336829185E0,9.695200920E0,-1.215469646E1,1.560514913E1
5.337882460E-1,-8.595676422E-1,9.186169624E0,-1.167317677E1,1.487910026E1
5.385862150E-1,-6.637458801E-1,8.663683891E0,-1.118933773E1,1.416690707E1
5.433841840E-1,-4.548559189E-1,8.071032524E0,-1.137582970E1,1.395557097E1
5.481821000E-1,-6.705999374E-1,7.496473789E0,-1.111135960E1,1.342047449E1
5.529800690E-1,-1.185236931E0,7.033158779E0,-9.881431580E0,1.218658275E1
5.577780380E-1,-1.451236725E0,6.552439690E0,-7.965984821E0,1.041621179E1
5.625760070E-1,-1.415825844E0,5.820917130E0,-6.454951286E0,8.806476887E0
5.673739750E-1,-1.234857559E0,4.928723335E0,-5.577457905E0,7.544880621E0
5.721719440E-1,-9.740104675E-1,4.065678596E0,-5.213996410E0,6.683127816E0
5.769698610E-1,-8.167314529E-1,3.328803539E0,-5.001185417E0,6.062989267E0
5.817678300E-1,-6.010789871E-1,2.818613529E0,-4.788209438E0,5.588633805E0
5.865657980E-1,-2.897319794E-1,2.423027515E0,-4.564688683E0,5.176039966E0
5.913637670E-1,-4.278182983E-3,1.961370707E0,-4.386895180E0,4.805397244E0
5.961617360E-1,2.868947983E-1,1.659715652E0,-4.343988419E0,4.659098631E0
6.009597050E-1,1.008525848E0,1.496860981E0,-4.455502987E0,4.807205430E0
6.057576210E-1,1.288697243E0,1.378132820E0,-3.863383770E0,4.299502856E0
6.105555900E-1,1.269010544E0,1.543598175E0,-3.919353485E0,4.399365276E0
6.153535590E-1,1.436628342E0,1.574389219E0,-3.786907196E0,4.345488294E0
6.201515280E-1,1.660483837E0,1.752351761E0,-3.589192867E0,4.325534499E0
6.249494960E-1,1.773003101E0,1.805666447E0,-3.237423897E0,4.109122145E0
6.297474650E-1,1.636403084E0,2.378738880E0,-2.959408998E0,4.134527220E0
6.345453820E-1,1.795122147E0,2.910145044E0,-2.819225311E0,4.431640673E0
