x-g,y-g,z-g,label
3.266196999712,10.32126746164,0.7711812507511999,walking
3.372350194416,10.31136868688,0.7847918029111999,walking
3.47116807754,10.288691781239999,0.8033913807511999,walking
3.5633602335600005,10.2564228224,0.8393261754311999,walking
3.6526720146,10.21055295928,0.8919759143511999,walking
3.7454431896800005,10.13488481976,0.9503275685511998,walking
3.97604502568,9.9109483652,0.9963869662432,walking
4.52620683332,9.245448685160001,1.1295703507791999,walking
5.4911185704,7.1575596291600005,1.4350359131112,walking
6.77727689652,3.92499334756,1.8461332039631997,walking
7.60753740784,0.7607137511600002,1.8517209903512,walking
7.9408816055199996,-1.9679282120400001,1.6881635146752,walking
7.855343132120001,-3.82458309084,1.4873895419191998,walking
7.49403206436,-5.16903413404,1.3181634479352002,walking
7.015859959600001,-6.45335054044,1.2585662396192,walking
6.54111974948,-7.71378963164,1.2085608045792,walking
6.0567305108400005,-8.760452366440001,1.0710836882328,walking
5.56097316232,-9.58919795764,0.9108969233079999,walking
5.02178197088,-10.245241169600002,0.69895673332,walking
4.43001297872,-10.78389757452,0.45473499982,walking
3.86121900692,-11.25499293452,0.24552252426399995,walking
3.3103513818800003,-11.683442819936,0.06586504870399992,walking
2.7854452773999996,-12.089233294628,-0.0654288928960001,walking
2.29508577428,-12.469346119364,-0.1565545211600001,walking
1.82815852012,-12.848251119856,-0.2736529785200001,walking
1.40613180108,-13.154434813856001,-0.41812528704000007,walking
1.0322863845999999,-13.355830088375999,-0.5014132138920001,walking
0.69187676224,-13.496547379295999,-0.5486102955560002,walking
0.3752150449200001,-13.615217275856,-0.6119809803800002,walking
0.06734480344000005,-13.713067857056,-0.6911476960880002,walking
-0.2535871004,-13.780085321616,-0.7768081833480001,walking
-0.72416627984,-13.702374585975999,-0.8523978064080001,walking
-1.52116532584,-13.179768273256,-1.010318658296,walking
-2.73003267648,-11.232972951936,-1.3353600437439999,walking
-4.25616690764,-8.139427707495999,-1.7591340922840002,walking
-5.323228250799999,-5.1042611580159996,-1.7650922705479999,walking
-5.896645616120001,-2.488193322336,-1.583539972624,walking
-6.07135044448,-0.7433059592159998,-1.3405557043840002,walking
-5.98836477188,0.4823115825440003,-1.109988951664,walking
-5.79695768776,1.6508872433840003,-0.9796351020240002,walking
-5.61340495796,2.8070103699840003,-0.8585444991040001,walking
-5.42062805832,3.7630153240640003,-0.6541332833840002,walking
-5.21360924756,4.515044861224001,-0.43388645110400004,walking
-4.9523695452,5.108607510104,-0.1727850646240001,walking
-4.62710935684,5.597130122104,0.10852822849599991,walking
-4.31184208372,6.027874712224001,0.34292638681599996,walking
-4.00026064956,6.42167231372,0.537819230096,walking
-3.7017941809999995,6.783385751772,0.668589641256,walking
-3.4239372881600003,7.087625667548001,0.7390790012359999,walking
-3.1517119948800003,7.294600027760001,0.803792288628,walking
-2.90027523144,7.280203948920001,0.833858852748,walking
-2.631523143352,6.87010293028,0.61034884148,walking
-2.315185548872,5.9909612166000015,0.07719994622400002,walking
-2.071557168872,4.931883533000001,-0.37738060231200005,walking
-1.8712925587679998,3.8226187297200003,-0.6951207859240001,walking
-1.6434498600879999,2.7109254373200007,-0.957511132624,walking
-1.327656185328,1.6521499379600002,-1.182929055284,walking
-0.932745952288,0.6345032388800003,-1.3797495617959998,walking
-0.48094857916799993,-0.3710234920399998,-1.5623983003880002,walking
-0.01231562200799992,-1.4090257288799999,-1.719498957488,walking
0.4799290585120001,-2.49928504636,-1.8662534108880002,walking
1.0196671166320002,-3.62960906444,-2.005749025532,walking
1.560064202872,-4.7431195075599994,-2.118202577532,walking
2.052765597632,-5.80020331412,-2.200246409872,walking
2.510166638192,-6.824775993359999,-2.2730441102560004,walking
2.9457303163520003,-7.83664204156,-2.3547429101,walking
3.360748328832,-8.836477396840001,-2.457705624204,walking
3.7392735292720003,-9.800587667599999,-2.582276571724,walking
4.064306681872,-10.69703578332,-2.716565141404,walking
4.331842818072,-11.500193935599999,-2.845322712884,walking
4.5442938325119995,-12.195439173479999,-2.9538673369640005,walking
4.704471253592001,-12.77420291716,-3.036187058488,walking
4.81526264688,-13.224214106280002,-3.0868037029932,walking
4.883400496472,-13.537286685684,-3.0997156707772002,walking
4.912413310488001,-13.656999047204,-3.0634100807292004,walking
4.9025077178880005,-13.547310918244,-2.9489207094492,walking
4.815275972719999,-13.077800434403999,-2.6298986407292,walking
4.63449324436,-12.129706131804001,-2.0304048627292004,walking
4.4932526275999995,-10.971227208844,-1.4956086021292,walking
4.370063862456,-9.742867673684,-1.0804710608892,walking
4.200307708136,-8.496676001804,-0.7061629074492001,walking
3.941423311016,-7.296544110844,-0.3612807849292,walking
3.6091469258960003,-6.1373909572039995,-0.05578004572920003,walking
3.225896865296,-4.993858990803999,0.20933510931080002,walking
2.832609474288,-3.8217266556039995,0.4235741496708,walking
2.426489734108,-2.605432265203999,0.6151276889908001,walking
1.9820209131759998,-1.3641725096039996,0.7883232047908,walking
1.5383301401804,-0.15214265760399975,0.9157481665907998,walking
1.138364667658,0.9935624615960004,0.9977306265307999,walking
0.7752985830140001,2.095316352796,1.0592935861548,walking
0.43675290026200003,3.1737153419960005,1.1237321859987999,walking
0.12469801704200006,4.233068359196,1.2043670557028,walking
-0.14526774836199993,5.246344521596001,1.3040507623468,walking
-0.3539334917459999,6.185982815196001,1.4132381210948,walking
-0.49495497822599993,7.032517764796,1.5148654510028001,walking
-0.5722845923459999,7.772872844556,1.5963308797028,walking
-0.5892879329459999,8.402502780156,1.6527188079028,walking
-0.549829050634,8.922726141876,1.6796528227439997,walking
-0.46585412854599995,9.34195379888,1.6794768449400002,walking
-0.3417312356019999,9.668044291720001,1.6559274937839998,walking
-0.1825959170419999,9.921620820240001,1.6157901911639998,walking
0.009075297478000106,10.1198625976,1.56491072016,walking
0.2414066346380001,10.2743426202,1.5112193904280002,walking
0.5066533286380002,10.38727852644,1.451923527868,walking
0.813141241558,10.466386255280002,1.3865740985079997,walking
1.1750016435180002,10.525736756999999,1.315352105788,walking
1.5729593284380001,10.57071901284,1.2450854896680001,walking
1.9760508511580002,10.5941410408,1.191215232188,walking
2.372351288998,10.604640114,1.169335939388,walking
2.765604017686,10.605033842400001,1.177639400748,walking
3.139827874746,10.5941311708,1.198005065748,walking
3.488864756838,10.57375002248,1.229931699388,walking
3.8099861718336,10.5426285448,1.278649559988,walking
4.095920601316,10.503992716479999,1.342318066908,walking
4.34267873712,10.458318384040002,1.416482986668,walking
4.552636499512,10.40298169156,1.492415499228,walking
4.732738787372001,10.330752393320001,1.5643297379480001,walking
4.896777236016001,10.251311794200001,1.628846126224,walking
5.0480415884,10.17201543388,1.692479769116,walking
5.204819999600001,10.070958567240002,1.7592534603680001,walking
5.41435598992,9.88607671868,1.825385706228,walking
5.711876671360001,9.522180889280001,1.866330769512,walking
6.06461579116,8.908191741080001,1.890890808936,walking
5.5289159547199995,6.323360269479999,1.943492969048,walking
4.8967048125999995,3.4214458938799996,1.8620954236040002,walking
4.25986591508,0.4310470074800003,1.4568069470240002,walking
3.53220625128,-2.43799918612,1.1427368326279999,walking
2.47468329564,-4.41444690732,0.98419098648,walking
1.4658598226800001,-6.07938898612,0.77970098828,walking
0.5118323736800002,-7.29238886772,0.6456306951199999,walking
-0.44162041123999984,-8.026961799679999,0.67845640832,walking
-1.4344715945599997,-8.474947653652,0.79194455496,walking
-2.3862578292,-8.761818789492,0.8752485032,walking
-3.299212330519999,-8.961517038252,0.829823610272,walking
-4.2619528326,-9.087191782411999,0.340083654592,walking
-5.17808693284,-9.160511469652,-0.176119448168,walking
-5.9846201916,-9.223105468812001,-0.44668475784799994,walking
-6.681679165599999,-9.252679516132,-0.5692914560719999,walking
-7.2664584779200005,-9.252913989492,-0.592381549352,walking
