"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.964553333E-1,1.666900265E0,2.581569977E0,1.682130507E0,3.503230378E0
9.064473333E-1,1.298654902E0,3.514747880E0,1.463939901E0,4.022819565E0
9.164393333E-1,1.936990172E0,2.583609778E0,2.987856301E-1,3.242875771E0
9.264323333E-1,3.727132786E0,-2.661591169E0,-3.785032061E-1,4.595525110E0
9.364243333E-1,2.687987840E0,-1.750494983E0,3.864494991E-1,3.230921622E0
9.464163333E-1,5.561025437E0,-5.274218339E0,-2.966212394E0,8.218320933E0
9.564093333E-1,6.455316140E0,-1.161858590E1,-4.029356067E0,1.388878523E1
9.664013333E-1,8.107739868E0,-1.633076344E1,-3.721599566E0,1.860858897E1
9.763933333E-1,7.125021138E0,-1.780446176E1,-1.950917071E0,1.927617343E1
9.863863333E-1,4.861739960E0,-1.790414158E1,-1.059181600E0,1.858269805E1
9.963783333E-1,3.127073974E0,-1.779292871E1,-9.419732854E-2,1.806587327E1
1.006370333E0,3.558100306E0,-1.659020674E1,-1.777330195E0,1.706030305E1
1.016363333E0,4.709492497E0,-1.836636866E1,-2.172512657E0,1.908461759E1
1.026355333E0,3.685545634E0,-1.954748517E1,3.699060304E0,2.023290563E1
1.036347333E0,9.773650199E-1,-1.896742267E1,6.554280265E0,2.009171359E1
1.046340333E0,-5.117997109E0,-1.632994951E1,7.532641066E0,1.869764228E1
1.056332333E0,-1.332104718E1,-1.244437180E1,8.989308785E0,2.032536247E1
1.066324333E0,-2.184017843E1,-6.897037030E0,9.982462456E0,2.498423643E1
1.076317333E0,-2.888295321E1,7.119306654E-1,1.069715242E1,3.080845503E1
1.086309333E0,-3.283319645E1,8.499557111E0,8.880479822E0,3.505886739E1
1.096301333E0,-3.295353683E1,1.305802538E1,4.095964332E0,3.568227207E1
1.106294333E0,-3.082252142E1,1.369594141E1,8.524152839E-1,3.373919456E1
1.116286333E0,-2.636729861E1,1.353303681E1,-6.336265075E-1,2.964420692E1
1.126278333E0,-2.199647918E1,1.398251813E1,-4.071992210E0,2.638061845E1
1.136271333E0,-1.762024289E1,1.429670423E1,-8.802196130E0,2.433818744E1
1.146260250E0,-1.135783984E1,1.344017601E1,-1.092216498E1,2.071068673E1
1.156252250E0,-7.845428512E0,1.205883680E1,-9.959515643E0,1.749737824E1
1.166245250E0,-4.219748425E0,8.443510380E0,-9.084124895E0,1.310039959E1
1.176237250E0,5.265908861E-1,1.324133559E0,-1.321756900E1,1.329416255E1
1.186229250E0,1.689350064E0,1.749523176E0,-1.224342170E1,1.248263234E1
1.196222250E0,2.104316434E0,8.207565288E0,-5.296916646E0,9.992477249E0
