"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.705730458E0,-2.043738695E0,-1.102255231E1,-1.801996089E0,1.135432593E1
1.715719458E0,-5.987800258E-1,-1.430442606E1,-8.340144471E0,1.656904198E1
1.725709458E0,-3.298670458E0,-1.335872780E1,-9.638193601E0,1.679975033E1
1.735699458E0,-8.459531751E0,-9.481506348E0,-8.210946148E0,1.512885576E1
1.745689458E0,-1.237815091E1,-5.663519526E0,-7.845422080E0,1.571129278E1
1.755679458E0,-1.325093672E1,-2.029831678E0,-7.517273998E0,1.536935096E1
1.765668458E0,-1.261883400E1,8.672318360E-1,-5.052618806E0,1.362042655E1
1.775658458E0,-1.144298934E1,2.364423975E0,-2.320447651E0,1.191289146E1
1.785648458E0,-9.864793088E0,2.213468163E0,-1.050396743E0,1.016449297E1
1.795638458E0,-8.009953372E0,1.389633777E0,-1.262475986E0,8.227045683E0
1.805628458E0,-6.032968830E0,7.621088389E-1,-1.842063550E0,6.353795787E0
1.815617458E0,-4.273795409E0,3.241696358E-1,-2.029740753E0,4.742389765E0
1.825607458E0,-2.703246734E0,4.452391595E-2,-1.607670894E0,3.145493758E0
1.835597458E0,-1.262886314E0,-4.566090703E-3,-1.046571495E0,1.640187363E0
1.845587458E0,-5.961119413E-2,2.172114900E-1,-7.836555362E-1,8.153835449E-1
1.855577458E0,1.095252489E0,8.043631580E-1,-7.907271588E-1,1.572204676E0
1.865566458E0,2.127289560E0,1.454521498E0,-7.367754847E-1,2.680267109E0
1.875556458E0,2.965306075E0,2.108979004E0,-6.706206715E-1,3.700076302E0
1.885546458E0,3.790929417E0,2.748762337E0,-6.875506997E-1,4.732817997E0
1.895536458E0,4.688405099E0,3.124333092E0,-5.833468848E-1,5.664176306E0
1.905526458E0,5.548844517E0,3.315358996E0,-5.846133918E-1,6.490227543E0
1.915515458E0,6.346584826E0,3.294325684E0,-7.300541103E-1,7.187816057E0
1.925505458E0,7.136344271E0,3.312130456E0,-7.894758546E-1,7.907015229E0
1.935495458E0,7.725719635E0,3.398353498E0,-1.216488951E0,8.527332276E0
1.945485458E0,8.119678713E0,3.518612597E0,-2.427919767E0,9.176307068E0
1.955475458E0,8.353243403E0,3.536336093E0,-3.876056983E0,9.864388783E0
1.965464458E0,8.308010513E0,3.921234033E0,-4.682770137E0,1.031152031E1
1.975454458E0,8.027328959E0,4.444010780E0,-4.821986495E0,1.036526873E1
1.985444458E0,7.427819200E0,4.947146146E0,-4.354505696E0,9.930179904E0
1.995434458E0,6.882828881E0,5.335640416E0,-3.665947814E0,9.448892285E0
2.005424458E0,6.382791955E0,5.240091065E0,-2.828079233E0,8.729067514E0
2.015413458E0,5.720757335E0,4.821828620E0,-1.967033751E0,7.736040169E0
2.025403458E0,5.137985231E0,4.304089249E0,-1.329741039E0,6.833175523E0
2.035393458E0,4.698779229E0,3.801574565E0,-8.709296152E-1,6.106473108E0
2.045383458E0,4.169733682E0,3.566128826E0,-4.539912719E-1,5.505457461E0
2.055373458E0,3.460897948E0,3.960217128E0,-1.899008998E-1,5.262812618E0
2.065362458E0,2.925943204E0,4.677326379E0,-2.898011640E-1,5.524718129E0
2.075352458E0,2.418713034E0,4.788650349E0,-6.246245728E-1,5.401064780E0
2.085342458E0,1.916251853E0,4.306767566E0,-9.954751624E-1,4.817804358E0
2.095332458E0,1.382684653E0,3.550502727E0,-1.077531479E0,3.959666722E0
2.105322458E0,3.730745780E-1,2.221236774E0,-8.029835075E-1,2.391204709E0
2.115311458E0,-1.366661528E0,6.628257483E-1,8.020040989E-2,1.521030510E0
2.125301458E0,-2.282500391E0,-7.272138253E-1,1.272844123E0,2.712707161E0
2.135291458E0,-3.275572786E0,-1.740763170E0,2.278846174E0,4.353478308E0
2.145281458E0,-4.927619369E0,-2.082754242E0,2.862246560E0,6.067269011E0
2.155271458E0,-6.477927323E0,-1.657816323E0,3.163819631E0,7.397408467E0
2.165260458E0,-8.100316243E0,-9.704919103E-1,2.958526229E0,8.678125099E0
2.175250458E0,-1.000416030E1,-7.174773341E-1,2.301979221E0,1.029063193E1
2.185240458E0,-1.218033843E1,-1.818016583E0,1.760049626E0,1.244040206E1
2.195230458E0,-1.408214532E1,-3.558555220E0,1.866228338E0,1.464421184E1
2.205220458E0,-1.534781842E1,-5.633311640E0,2.225454955E0,1.649976909E1
2.215209458E0,-1.640912782E1,-8.350106957E0,2.903493989E0,1.863904610E1
2.225199458E0,-1.718815821E1,-1.058781066E1,3.845077558E0,2.055040483E1
2.235189458E0,-1.782170052E1,-1.165490880E1,5.038741609E0,2.188238620E1
2.245179458E0,-1.852586316E1,-1.179386204E1,6.046521506E0,2.277856909E1
2.255169458E0,-1.925657917E1,-1.121678980E1,6.407817453E0,2.318819397E1
2.265158458E0,-1.986090061E1,-1.072215161E1,6.433031816E0,2.346920975E1
2.275148458E0,-1.975260783E1,-1.033390351E1,6.383283706E0,2.318838909E1
2.285138458E0,-1.912936247E1,-1.002275796E1,5.962650214E0,2.240404837E1
2.295128458E0,-1.793547564E1,-1.018065032E1,5.061728768E0,2.123553686E1
2.305118458E0,-1.605292246E1,-1.043524511E1,4.353963075E0,1.963536744E1
2.315107458E0,-1.373312619E1,-1.017050891E1,3.963007711E0,1.754261773E1
2.325097458E0,-1.108202902E1,-9.084269321E0,3.872748921E0,1.484363502E1
2.335087458E0,-8.167301361E0,-7.212086179E0,3.649370665E0,1.149073126E1
