"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.039245500E0,-1.397354148E0,-5.323980483E-1,2.376349372E-1,1.514105895E0
1.049236500E0,-5.074535340E-1,-2.747314274E-3,-9.636562228E-2,5.165297378E-1
1.059227500E0,-1.035566158E0,-3.039397314E-1,-4.202604389E-1,1.158186282E0
1.069218500E0,1.830077635E-1,-4.682111156E-1,-3.593880004E-1,6.179589186E-1
1.079209500E0,1.154092581E0,-1.679153982E0,-2.610727994E0,3.311704764E0
1.089200500E0,1.931085069E0,-1.418231632E0,-2.641052824E0,3.565898278E0
1.099192500E0,2.673558081E0,-1.233007335E0,-2.629171282E0,3.947247336E0
1.109183500E0,2.702216747E0,-7.696584713E-1,-2.319590449E0,3.643466668E0
1.119174500E0,1.978472659E0,-1.166439416E0,-3.583999379E0,4.256757747E0
1.129165500E0,1.320932209E0,-4.416518927E-1,-2.894282286E0,3.211975754E0
1.139156500E0,1.053652473E0,1.895673162E-1,-6.918320310E-1,1.274657154E0
1.149147500E0,6.789239370E-1,6.907426947E-1,1.123185807E-1,9.750275105E-1
1.159138500E0,-4.022439981E-1,2.254984564E-1,2.416920862E0,2.460519507E0
1.169129500E0,-2.143729738E0,-1.193560556E0,3.707612441E0,4.445959289E0
1.179120500E0,-2.163840213E0,-2.249845446E0,1.503606827E0,3.464800497E0
1.189111500E0,-4.628145741E-1,-1.977813093E0,3.290039383E0,3.866561922E0
1.199103500E0,1.107158589E0,-9.234203625E-1,2.156511605E0,2.594040788E0
1.209094500E0,2.119172455E0,-7.039749438E-1,1.156100369E0,2.514565704E0
1.219085500E0,2.553022116E0,-9.082345587E-1,-3.349209112E-1,2.730381650E0
1.229076500E0,2.053610403E0,-1.122293522E0,-1.848958002E0,2.982533174E0
1.239067500E0,9.375238466E-1,-1.232195449E0,-1.611202612E0,2.234553746E0
1.249058500E0,-5.390754955E-1,-2.158280388E0,-1.326166636E0,2.589883119E0
1.259049500E0,-1.524655780E0,-1.919788833E0,-2.841688335E-1,2.467978188E0
1.269040500E0,-1.329751564E0,-1.057300551E0,9.495808053E-1,1.946234154E0
1.279031500E0,-9.860028923E-1,-2.780807126E-1,1.345829653E0,1.691386426E0
1.289023500E0,-2.940004881E-1,9.063201803E-1,9.642193097E-1,1.355570520E0
1.299014500E0,4.836351934E-1,1.004275076E0,1.095920241E-1,1.120036535E0
1.309005500E0,1.134750138E-1,9.696069342E-1,-3.315727955E-1,1.030996947E0
1.318996500E0,-1.166177314E0,6.523136240E-1,-9.532382387E-1,1.641385309E0
1.328987500E0,-2.165830166E0,-1.232265615E-1,-5.958973485E-1,2.249688588E0
1.338978500E0,-1.944344215E0,3.466241133E-1,5.861015081E-1,2.060130501E0
1.348969500E0,-3.358548577E-1,1.205806965E0,1.903756937E0,2.278389650E0
1.358960500E0,1.467437705E0,2.015267433E0,2.569728488E0,3.580248699E0
1.368951500E0,2.236877052E0,1.650793524E0,3.641447103E-1,2.803808049E0
1.378942500E0,3.588827717E0,1.202876925E0,1.903718930E0,4.236831723E0
1.388934500E0,6.341488978E0,2.026298205E0,4.460333283E0,8.013422481E0
1.398925500E0,4.255761134E0,-3.605311310E0,-2.498830998E0,6.111786059E0
1.408916500E0,-7.408246815E-2,-6.897437564E0,-3.893291944E0,7.920723156E0
1.418907500E0,-3.839087962E0,-7.035097978E0,-4.120071233E0,9.011447547E0
1.428898500E0,-7.233941317E0,-5.877787820E0,-4.089927666E0,1.017869368E1
1.438889500E0,-8.667511364E0,-5.043492472E0,-4.247474168E0,1.089052829E1
1.448880500E0,-6.566975155E0,-3.488239528E0,-4.343422299E0,8.611521059E0
1.458871500E0,-2.016048036E0,-1.337703778E0,-3.141600212E0,3.965293554E0
1.468862500E0,-5.342805594E-2,-2.323829681E-1,-2.016737131E0,2.030784345E0
1.478853500E0,3.798889232E-1,1.764180976E-1,-1.815151740E0,1.862851249E0
1.488845500E0,5.464047611E-2,3.129903442E-1,-1.513036632E0,1.546036347E0
1.498836500E0,-7.246056747E-1,4.020557177E-1,-9.391932267E-1,1.252511917E0
1.508827500E0,-1.387954164E0,3.723571247E-1,-7.255079001E-1,1.609791385E0
1.518818500E0,-1.364238442E0,4.986926508E-1,-4.277118382E-1,1.514192294E0
1.528809500E0,-1.070848550E0,8.437771922E-1,4.174005657E-2,1.363971700E0
1.538800500E0,-1.122039753E0,8.223711205E-1,1.661778688E-2,1.391238160E0
1.548791500E0,-1.220324432E0,4.975758326E-1,-4.330447912E-2,1.318578290E0
1.558782500E0,-1.112353548E0,1.654282558E-1,1.007557118E-1,1.129091953E0
1.568773500E0,-9.483327171E-1,4.025398672E-2,1.423811629E-1,9.598060853E-1
1.578764500E0,-7.741207740E-1,9.257487237E-2,1.379533589E-1,7.917475664E-1
1.588757083E0,-6.110609329E-1,1.880680901E-1,1.555289197E-1,6.579926406E-1
1.598748083E0,-2.881095645E-1,4.107727468E-1,2.801304540E-1,5.746428821E-1
1.608739083E0,1.773633000E-1,6.126098603E-1,1.969026482E-1,6.674722721E-1
1.618730083E0,4.265915117E-1,5.910909373E-1,1.177629232E-1,7.384015981E-1
1.628721083E0,4.510545078E-1,3.658006418E-1,2.957492441E-2,5.814937271E-1
1.638712083E0,3.690072548E-1,6.345866203E-2,-1.922447562E-2,3.749172394E-1
1.648703083E0,2.180186981E-1,-1.783108413E-1,7.579160929E-3,2.817522893E-1
1.658694083E0,-1.151822546E-1,-5.167435902E-1,-2.963018060E-2,5.302535596E-1
1.668685083E0,-4.461393383E-1,-5.644130158E-1,-2.060737136E-1,7.483774028E-1
1.678676083E0,-5.648638362E-1,-7.244466305E-2,-3.219172883E-1,6.541789687E-1
1.688668083E0,-4.299495676E-1,5.592516786E-1,-3.864892602E-1,8.043587626E-1
1.698659083E0,-6.269676983E-2,9.252470326E-1,-6.400084510E-1,1.126775831E0
1.708650083E0,2.251558095E-1,1.066949626E0,-9.168501386E-1,1.424672180E0
1.718641083E0,4.789387098E-1,1.176124159E0,-1.043070767E0,1.643364521E0
